,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,year,grupo
0,0.21228323699085105,0.23485265716780146,-2.6872935110955374,0.017762843505787062,0.07361826953839698,0.019695570010286104,0.07920278935641442,0.21071593788357806,1980.0,0.0
1,0.206569161433,0.228518253998,-2.69256979452,0.016906886744,0.0739170455868,0.0188853606144,0.0740188482069,0.201391629365,1980.0,1.0
