,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,year,grupo
0,0.14032386060667165,0.12695691625532188,-2.713907304722621,0.0171490554597357,0.190125411802997,0.024022164001232797,0.055538513531937894,0.1659649220488407,1950.0,0.0
1,0.143266927641,0.125541550775,-2.71414778608,0.0172641003432,0.183234814096,0.0235537013061,0.0534767170441,0.172146222984,1950.0,1.0
