,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,year,grupo
0,0.2291275658511707,0.25163903333220533,-2.682825140657968,0.023188596599499577,0.07085769200377506,0.0171298629587946,0.06907775532341366,0.2106884171517928,1990.0,0.0
1,0.248886942555,0.247204994677,-2.68078049064,0.0301181236007,0.0664154487959,0.00186857595789,0.0588071965641,0.235667663835,1990.0,1.0
2,0.220832908102,0.23955270576,-2.68474664828,0.0253559019961,0.0760234995028,0.00985810550062,0.0903544104685,0.202604808759,1990.0,2.0
3,0.221066507819,0.223859270008,-2.69379205569,0.0228435574338,0.0627546701354,0.0126551796854,0.0684452143423,0.19678829524,1990.0,3.0
4,0.258261112358,0.280515318507,-2.6590385603,0.0331240722679,0.112919412099,0.00464517511508,0.0981906353565,0.218879999501,1990.0,4.0
5,0.232872351465,0.25082955615,-2.68468795667,0.0266133310158,0.0555294878907,0.0160761004137,0.0604886579804,0.213646191192,1990.0,5.0
6,0.234594756823,0.249852032222,-2.68339522186,0.0231029050376,0.0593904846183,0.0123893142761,0.0673138819444,0.21200440655,1990.0,6.0
