,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,year,grupo
0,0.274298486379409,0.30250480781293726,-2.647510194653196,0.05158206679681828,0.06289179459258668,0.025202405551882037,0.09284905742101006,0.2471342690309569,2000.0,0.0
1,0.263614261205,0.242527333579,-2.67816455668,0.0377012558319,0.0413024395521,0.0236473348507,0.0462063244085,0.231406468954,2000.0,1.0
2,0.312173491568,0.331270108835,-2.62936202067,0.0511995763395,0.0619165736657,0.00923188908551,0.100116515222,0.27052207762,2000.0,2.0
3,0.281013938174,0.291275404279,-2.65186686347,0.048472928793,0.0593752188683,0.023816784146,0.0859290494723,0.244157926654,2000.0,3.0
4,0.307830558052,0.328482352135,-2.62863255504,0.0537440402256,0.0737194275257,0.0192096099543,0.0947964835527,0.271086726101,2000.0,4.0
