,year,rank,singer,song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,0
64,1940,65, Andrews Sisters,"I Can Dream, Can’t I ",0.758,0.468,0,-8.949,1,0.0741,0.934,0,0.739,0.782,110.305,audio_features,7itJnv5HKRdvYkGrcVtsPz,spotify:track:7itJnv5HKRdvYkGrcVtsPz,https://api.spotify.com/v1/tracks/7itJnv5HKRdvYkGrcVtsPz,https://api.spotify.com/v1/audio-analysis/7itJnv5HKRdvYkGrcVtsPz,179133,4,
65,1940,66, Tommy Dorsey (Frank Sinatra),In The Blue Of The Evening ,0.343,0.143,1,-14.296,1,0.0311,0.986,0.186,0.0878,0.175,79.513,audio_features,3DnrGFedOimVNR63dCQLkg,spotify:track:3DnrGFedOimVNR63dCQLkg,https://api.spotify.com/v1/tracks/3DnrGFedOimVNR63dCQLkg,https://api.spotify.com/v1/audio-analysis/3DnrGFedOimVNR63dCQLkg,187760,4,
66,1940,67, Perry Como  Billy Eckstine  Ink Spots,Prisoner Of Love ,0.3,0.0892,2,-14.481,1,0.039,0.958,0.0768,0.272,0.204,166.063,audio_features,1cOCLWG16aA5Ka5Te9r5LX,spotify:track:1cOCLWG16aA5Ka5Te9r5LX,https://api.spotify.com/v1/tracks/1cOCLWG16aA5Ka5Te9r5LX,https://api.spotify.com/v1/audio-analysis/1cOCLWG16aA5Ka5Te9r5LX,208333,4,
67,1940,68, Harry James,Sleepy Lagoon ,0.575,0.0935,10,-17.737,1,0.0338,0.955,0.00056,0.133,0.502,120.816,audio_features,1LrmKW8VZHXjEyIJlYxpVs,spotify:track:1LrmKW8VZHXjEyIJlYxpVs,https://api.spotify.com/v1/tracks/1LrmKW8VZHXjEyIJlYxpVs,https://api.spotify.com/v1/audio-analysis/1LrmKW8VZHXjEyIJlYxpVs,161867,4,
69,1940,70, Margaret Whiting,A Tree In The Meadow ,0.178,0.168,9,-13.6,1,0.0366,0.741,2.98e-05,0.128,0.104,167.055,audio_features,2ohs7WNdeGZB1q2SJbDuBh,spotify:track:2ohs7WNdeGZB1q2SJbDuBh,https://api.spotify.com/v1/tracks/2ohs7WNdeGZB1q2SJbDuBh,https://api.spotify.com/v1/audio-analysis/2ohs7WNdeGZB1q2SJbDuBh,213667,4,
70,1940,71, Ink Spots  Duke Ellington  Glen Gray,Don’t Get Around Much Anymore ,0.633,0.00674,11,-27.119,0,0.0494,0.994,0.316,0.109,0.345,65.405,audio_features,4LQXCx9GyR0pKEVbIAdnZp,spotify:track:4LQXCx9GyR0pKEVbIAdnZp,https://api.spotify.com/v1/tracks/4LQXCx9GyR0pKEVbIAdnZp,https://api.spotify.com/v1/audio-analysis/4LQXCx9GyR0pKEVbIAdnZp,186067,5,
71,1940,72, Sammy Kaye,Daddy ,0.192,0.201,0,-16.879,1,0.0378,0.987,0.000166,0.242,0.0591,77.694,audio_features,0VWnUwnAvnm6cuIZUCEbes,spotify:track:0VWnUwnAvnm6cuIZUCEbes,https://api.spotify.com/v1/tracks/0VWnUwnAvnm6cuIZUCEbes,https://api.spotify.com/v1/audio-analysis/0VWnUwnAvnm6cuIZUCEbes,163373,5,
72,1940,73, Vaughn Monroe,Let It Snow! Let It Snow! Let It Snow! ,0.313,0.227,5,-12.735,1,0.0334,0.797,0.176,0.0698,0.417,91.892,audio_features,05vb9awexwTfNnxduFw5A4,spotify:track:05vb9awexwTfNnxduFw5A4,https://api.spotify.com/v1/tracks/05vb9awexwTfNnxduFw5A4,https://api.spotify.com/v1/audio-analysis/05vb9awexwTfNnxduFw5A4,176800,4,
73,1940,74, Frankie Carle  Frank Sinatra  Helen Forrest &amp; Dick Haymes,Oh! What It Seemed To Be ,0.583,0.108,10,-13.318,0,0.0311,0.936,0,0.291,0.51,88.251,audio_features,0jur5vFQow7yg9iX4wJczn,spotify:track:0jur5vFQow7yg9iX4wJczn,https://api.spotify.com/v1/tracks/0jur5vFQow7yg9iX4wJczn,https://api.spotify.com/v1/audio-analysis/0jur5vFQow7yg9iX4wJczn,167692,4,
74,1940,75, Glenn Miller  Tommy Dorsey  Ella Fitzgerald,Imagination ,0.369,0.22,2,-11.337,0,0.0297,0.986,0.727,0.156,0.394,72.147,audio_features,15Aqzl42dHdgKspflMsoWE,spotify:track:15Aqzl42dHdgKspflMsoWE,https://api.spotify.com/v1/tracks/15Aqzl42dHdgKspflMsoWE,https://api.spotify.com/v1/audio-analysis/15Aqzl42dHdgKspflMsoWE,169280,3,
75,1940,76, Vaughn Monroe  Jimmy Dorsey (Teddy Walters),There! I’ve Said It Again ,0.326,0.352,8,-8.084,1,0.033,0.993,0.437,0.0926,0.261,73.392,audio_features,0CHyExiT1JgmnqWCBqXZUG,spotify:track:0CHyExiT1JgmnqWCBqXZUG,https://api.spotify.com/v1/tracks/0CHyExiT1JgmnqWCBqXZUG,https://api.spotify.com/v1/audio-analysis/0CHyExiT1JgmnqWCBqXZUG,188640,4,
76,1940,77, Song Spinners  Willie Kelly,Comin’ In On A Wing And A Prayer ,0.783,0.335,3,-6.445,1,0.0391,0.99,0,0.157,0.724,95.099,audio_features,01saMihBgVfWdSmmpNIkvw,spotify:track:01saMihBgVfWdSmmpNIkvw,https://api.spotify.com/v1/tracks/01saMihBgVfWdSmmpNIkvw,https://api.spotify.com/v1/audio-analysis/01saMihBgVfWdSmmpNIkvw,142720,4,
77,1940,78, Tex Williams,Smoke! Smoke! Smoke! (That Cigarette) ,0.693,0.338,8,-15.872,1,0.0431,0.855,0.0235,0.165,0.65,143.781,audio_features,0OHXBxZgCOoLbq1VlmmoF2,spotify:track:0OHXBxZgCOoLbq1VlmmoF2,https://api.spotify.com/v1/tracks/0OHXBxZgCOoLbq1VlmmoF2,https://api.spotify.com/v1/audio-analysis/0OHXBxZgCOoLbq1VlmmoF2,132507,4,
78,1940,79, Sammy Kaye  Kay Kyser,The Old Lamp-Lighter ,0.281,0.329,2,-10.819,1,0.0313,0.991,0.465,0.112,0.222,86.836,audio_features,3bQn2yrT5zXjXlqdjVfx70,spotify:track:3bQn2yrT5zXjXlqdjVfx70,https://api.spotify.com/v1/tracks/3bQn2yrT5zXjXlqdjVfx70,https://api.spotify.com/v1/audio-analysis/3bQn2yrT5zXjXlqdjVfx70,185749,4,
79,1940,80, Cliff Edwards  Glenn Miller  Guy Lombardo,When You Wish Upon A Star ,0.257,0.293,9,-13.539,1,0.0391,0.957,0.0249,0.371,0.0818,87.645,audio_features,1WrPa4lrIddctGWAIYYfP9,spotify:track:1WrPa4lrIddctGWAIYYfP9,https://api.spotify.com/v1/tracks/1WrPa4lrIddctGWAIYYfP9,https://api.spotify.com/v1/audio-analysis/1WrPa4lrIddctGWAIYYfP9,195067,3,
80,1940,81, Count Basie  Three Flames  Dusty Fletcher,"Open The Door, Richard ",0.682,0.366,8,-12.872,1,0.508,0.951,0,0.424,0.656,127.491,audio_features,4NHJvbUUV4qOesPgDWj0Pp,spotify:track:4NHJvbUUV4qOesPgDWj0Pp,https://api.spotify.com/v1/tracks/4NHJvbUUV4qOesPgDWj0Pp,https://api.spotify.com/v1/audio-analysis/4NHJvbUUV4qOesPgDWj0Pp,160640,4,
81,1940,82, Louis Jordan  Bing Crosby &amp; the Andrews Sisters,Is You Is Or Is You Ain’t (Ma’ Baby) ,0.748,0.283,10,-14.483,0,0.0756,0.338,0,0.158,0.584,117.643,audio_features,65PZi8VCXWYVELYnNULuRg,spotify:track:65PZi8VCXWYVELYnNULuRg,https://api.spotify.com/v1/tracks/65PZi8VCXWYVELYnNULuRg,https://api.spotify.com/v1/audio-analysis/65PZi8VCXWYVELYnNULuRg,196227,4,
82,1940,83, Andrews Sisters  Ella Mae Morse,Shoo-Shoo Baby ,0.674,0.126,8,-19.797,1,0.0744,0.885,0,0.131,0.555,142.997,audio_features,6npix3gy1u196Sk00qrXRP,spotify:track:6npix3gy1u196Sk00qrXRP,https://api.spotify.com/v1/tracks/6npix3gy1u196Sk00qrXRP,https://api.spotify.com/v1/audio-analysis/6npix3gy1u196Sk00qrXRP,165457,4,
83,1940,84, Ray Noble (Buddy Clark)  Charlie Spivak,Linda ,0.591,0.164,5,-13.629,1,0.0789,0.898,0,0.15,0.511,100.211,audio_features,7qkVa3LZ5cU9S1eolNowML,spotify:track:7qkVa3LZ5cU9S1eolNowML,https://api.spotify.com/v1/tracks/7qkVa3LZ5cU9S1eolNowML,https://api.spotify.com/v1/audio-analysis/7qkVa3LZ5cU9S1eolNowML,194893,4,
84,1940,85, Ella Fitzgerald &amp; the Ink Spots,Into Each Life Some Rain Must Fall ,0.531,0.142,7,-13.685,0,0.0453,0.952,0,0.132,0.487,132.741,audio_features,3M6Z6agjkPEaNAgHVG3SHb,spotify:track:3M6Z6agjkPEaNAgHVG3SHb,https://api.spotify.com/v1/tracks/3M6Z6agjkPEaNAgHVG3SHb,https://api.spotify.com/v1/audio-analysis/3M6Z6agjkPEaNAgHVG3SHb,190173,4,
85,1940,86," Glenn Miller (Marion Hutton, Tex Beneke &amp; the Modernaires)",Jukebox Saturday Night ,0.48,0.199,11,-12.401,0,0.144,0.949,9.58e-05,0.34,0.655,163.9,audio_features,6BG8RBKtmXm7aqhkhuNLQ4,spotify:track:6BG8RBKtmXm7aqhkhuNLQ4,https://api.spotify.com/v1/tracks/6BG8RBKtmXm7aqhkhuNLQ4,https://api.spotify.com/v1/audio-analysis/6BG8RBKtmXm7aqhkhuNLQ4,186733,4,
86,1940,87, Red Foley,Chattanoogie Shoe Shine Boy ,0.833,0.35,3,-12.084,1,0.0509,0.178,0.399,0.151,0.965,111.813,audio_features,40DQk5TWMH7cxvgnvNEQ4k,spotify:track:40DQk5TWMH7cxvgnvNEQ4k,https://api.spotify.com/v1/tracks/40DQk5TWMH7cxvgnvNEQ4k,https://api.spotify.com/v1/audio-analysis/40DQk5TWMH7cxvgnvNEQ4k,146807,4,
87,1940,88, Perry Como  Bing Crosby  Jo Stafford  Frank Sinatra,Some Enchanted Evening ,0.193,0.095,0,-17.551,1,0.0362,0.934,0.0019,0.324,0.231,89.418,audio_features,0udwumNl7kD4N9In2tgatI,spotify:track:0udwumNl7kD4N9In2tgatI,https://api.spotify.com/v1/tracks/0udwumNl7kD4N9In2tgatI,https://api.spotify.com/v1/audio-analysis/0udwumNl7kD4N9In2tgatI,208467,3,
88,1940,89, Ames Brothers  Johnnie Lee Wills,Rag Mop ,0.713,0.516,0,-5.417,1,0.0352,0.417,0,0.119,0.88,94.589,audio_features,0PVwDCc3UGXUutiSiqcijd,spotify:track:0PVwDCc3UGXUutiSiqcijd,https://api.spotify.com/v1/tracks/0PVwDCc3UGXUutiSiqcijd,https://api.spotify.com/v1/audio-analysis/0PVwDCc3UGXUutiSiqcijd,169200,4,
89,1940,90, Johnny Mercer  Bing Crosby,"On The Atchison, Topeka And Santa Fe ",0.321,0.0904,5,-20.018,1,0.0397,0.986,0.593,0.107,0.328,84.809,audio_features,1xd2JZA4U7jQJOG3TarlIO,spotify:track:1xd2JZA4U7jQJOG3TarlIO,https://api.spotify.com/v1/tracks/1xd2JZA4U7jQJOG3TarlIO,https://api.spotify.com/v1/audio-analysis/1xd2JZA4U7jQJOG3TarlIO,187800,3,
90,1940,91, Kay Kyser  Merry Macs,Praise The Lord And Pass The Ammunition! ,0.48,0.563,7,-5.939,1,0.0304,0.865,0.0018,0.195,0.77,130.889,audio_features,7wlkvrgk3QNzv5qE0jT9Gm,spotify:track:7wlkvrgk3QNzv5qE0jT9Gm,https://api.spotify.com/v1/tracks/7wlkvrgk3QNzv5qE0jT9Gm,https://api.spotify.com/v1/audio-analysis/7wlkvrgk3QNzv5qE0jT9Gm,152267,4,
91,1940,92, Dinah Shore  Martha Tilton  Mary Martin,I’ll Walk Alone ,0.353,0.194,3,-16.222,0,0.0328,0.988,0.00163,0.106,0.304,82.904,audio_features,09PFztVfspC90bqUOs6AIl,spotify:track:09PFztVfspC90bqUOs6AIl,https://api.spotify.com/v1/tracks/09PFztVfspC90bqUOs6AIl,https://api.spotify.com/v1/audio-analysis/09PFztVfspC90bqUOs6AIl,164080,1,
92,1940,93, Vaughn Monroe  Buddy Clark  Bing Crosby,Ballerina ,0.396,0.572,9,-4.707,1,0.0399,0.959,0.692,0.167,0.758,121.231,audio_features,37HUSCX5nRAq7GpCyN2nSu,spotify:track:37HUSCX5nRAq7GpCyN2nSu,https://api.spotify.com/v1/tracks/37HUSCX5nRAq7GpCyN2nSu,https://api.spotify.com/v1/audio-analysis/37HUSCX5nRAq7GpCyN2nSu,205427,4,
93,1940,94, Art Mooney  Russ Morgan  Alvino Rey,I’m looking Over A Four-Leaf Clover ,0.731,0.684,7,-9.568,1,0.0316,0.717,0.00445,0.097,0.972,108.822,audio_features,0GkhNrwJ15pETIG7JVR1L6,spotify:track:0GkhNrwJ15pETIG7JVR1L6,https://api.spotify.com/v1/tracks/0GkhNrwJ15pETIG7JVR1L6,https://api.spotify.com/v1/audio-analysis/0GkhNrwJ15pETIG7JVR1L6,147173,4,
94,1940,95, Benny Goodman  Jimmy Dorsey,Jersey Bounce ,0.663,0.105,8,-18.44,1,0.0455,0.972,0.48,0.105,0.623,127.988,audio_features,1TI8xDmnCmMZEdN0TGMehy,spotify:track:1TI8xDmnCmMZEdN0TGMehy,https://api.spotify.com/v1/tracks/1TI8xDmnCmMZEdN0TGMehy,https://api.spotify.com/v1/audio-analysis/1TI8xDmnCmMZEdN0TGMehy,202600,4,
95,1940,96, Frankie Laine  Tennessee Ernie Ford  Bing Crosby  Vaughn Monroe,Mule Train ,0.814,0.457,4,-14.395,1,0.0448,0.475,0.011,0.201,0.936,146.092,audio_features,4Ye9BTm4ntuKnb6e3112ix,spotify:track:4Ye9BTm4ntuKnb6e3112ix,https://api.spotify.com/v1/tracks/4Ye9BTm4ntuKnb6e3112ix,https://api.spotify.com/v1/audio-analysis/4Ye9BTm4ntuKnb6e3112ix,153160,4,
96,1940,97, Louis Jordan  Johnny Mercer,G.I. Jive ,0.755,0.306,9,-12.526,0,0.0675,0.835,0,0.308,0.737,116.881,audio_features,00gjpzT6Tk7JExRosupXEs,spotify:track:00gjpzT6Tk7JExRosupXEs,https://api.spotify.com/v1/tracks/00gjpzT6Tk7JExRosupXEs,https://api.spotify.com/v1/audio-analysis/00gjpzT6Tk7JExRosupXEs,180110,4,
97,1940,98, Al Trace  Andrews Sisters  Anne Vincent,You Call Everybody Darlin’ ,0.748,0.386,2,-9.884,1,0.0549,0.953,0.0107,0.128,0.789,82.893,audio_features,0qD3ULFMD38ttZZ8ZkDYEa,spotify:track:0qD3ULFMD38ttZZ8ZkDYEa,https://api.spotify.com/v1/tracks/0qD3ULFMD38ttZZ8ZkDYEa,https://api.spotify.com/v1/audio-analysis/0qD3ULFMD38ttZZ8ZkDYEa,171558,4,
98,1940,99, Ink Spots,Maybe ,0.528,0.121,7,-15.167,0,0.0446,0.954,0,0.184,0.47,133.78,audio_features,3WCU9tv0kWttXrDg5WsKxP,spotify:track:3WCU9tv0kWttXrDg5WsKxP,https://api.spotify.com/v1/tracks/3WCU9tv0kWttXrDg5WsKxP,https://api.spotify.com/v1/audio-analysis/3WCU9tv0kWttXrDg5WsKxP,190093,4,
99,1940,100, Spike Jones (Carl Grayson &amp; Willie Spicer),Der Fuehrer’s Face ,0.708,0.72,9,-7.399,1,0.266,0.939,0.0527,0.26,0.918,136.024,audio_features,5g6EIVtMZXMc2p8EvmWPfe,spotify:track:5g6EIVtMZXMc2p8EvmWPfe,https://api.spotify.com/v1/tracks/5g6EIVtMZXMc2p8EvmWPfe,https://api.spotify.com/v1/audio-analysis/5g6EIVtMZXMc2p8EvmWPfe,166907,4,
100,1941,1,Glenn Miller,Chattanooga Choo Choo,0.583,0.324,0,-9.886,1,0.0727,0.943,1.27e-05,0.678,0.584,145.336,audio_features,16RS5L1kwFzzqrcek9kAF6,spotify:track:16RS5L1kwFzzqrcek9kAF6,https://api.spotify.com/v1/tracks/16RS5L1kwFzzqrcek9kAF6,https://api.spotify.com/v1/audio-analysis/16RS5L1kwFzzqrcek9kAF6,209347,4,
101,1941,2,Sammy Kaye,Daddy,0.866,0.266,10,-10.823,1,0.042,0.758,2.39e-05,0.104,0.701,130.759,audio_features,6qJMEmvZvDIUkPNIyCMd8y,spotify:track:6qJMEmvZvDIUkPNIyCMd8y,https://api.spotify.com/v1/tracks/6qJMEmvZvDIUkPNIyCMd8y,https://api.spotify.com/v1/audio-analysis/6qJMEmvZvDIUkPNIyCMd8y,176267,4,
102,1941,3,Artie Shaw,Stardust,0.37,0.208,5,-14.487,1,0.037,0.933,0.769,0.26,0.104,85.116,audio_features,0rgrTA1Tbpz6K7CZpGBJHs,spotify:track:0rgrTA1Tbpz6K7CZpGBJHs,https://api.spotify.com/v1/tracks/0rgrTA1Tbpz6K7CZpGBJHs,https://api.spotify.com/v1/audio-analysis/0rgrTA1Tbpz6K7CZpGBJHs,214667,4,
103,1941,4,The Andrews Sisters,Boogie Woogie Bugle Boy,0.722,0.553,2,-9.142,1,0.378,0.913,0.000657,0.0776,0.894,82.966,audio_features,4zkASs7Uk0Ic1rS9XuKrIq,spotify:track:4zkASs7Uk0Ic1rS9XuKrIq,https://api.spotify.com/v1/tracks/4zkASs7Uk0Ic1rS9XuKrIq,https://api.spotify.com/v1/audio-analysis/4zkASs7Uk0Ic1rS9XuKrIq,163867,4,
104,1941,5,Jimmy Dorsey,Amapola (Pretty Little Poppy),0.532,0.162,8,-14.083,1,0.069,0.933,0.0049,0.557,0.492,80.417,audio_features,3Gq946bNBNmBiQfj6IcqH5,spotify:track:3Gq946bNBNmBiQfj6IcqH5,https://api.spotify.com/v1/tracks/3Gq946bNBNmBiQfj6IcqH5,https://api.spotify.com/v1/audio-analysis/3Gq946bNBNmBiQfj6IcqH5,204746,4,
105,1941,6,Jimmy Dorsey,Green Eyes,0.526,0.102,7,-16.971,1,0.0815,0.979,0.000219,0.333,0.525,118.897,audio_features,6ljXMbuee1M7DgXVzg7CT8,spotify:track:6ljXMbuee1M7DgXVzg7CT8,https://api.spotify.com/v1/tracks/6ljXMbuee1M7DgXVzg7CT8,https://api.spotify.com/v1/audio-analysis/6ljXMbuee1M7DgXVzg7CT8,207293,4,
106,1941,7,Glenn Miller,Elmer’s Tune,0.53,0.249,0,-9.666,1,0.0339,0.97,6.84e-05,0.519,0.647,109.494,audio_features,71gG4EWbJz2kgvxlMizPLj,spotify:track:71gG4EWbJz2kgvxlMizPLj,https://api.spotify.com/v1/tracks/71gG4EWbJz2kgvxlMizPLj,https://api.spotify.com/v1/audio-analysis/71gG4EWbJz2kgvxlMizPLj,184667,4,
107,1941,8,Duke Ellington,Take The ‘A’ Train,0.682,0.377,0,-11.981,1,0.0319,0.793,0.518,0.0958,0.586,83.891,audio_features,1QhkuUSJzndVPCKD3z5aCi,spotify:track:1QhkuUSJzndVPCKD3z5aCi,https://api.spotify.com/v1/tracks/1QhkuUSJzndVPCKD3z5aCi,https://api.spotify.com/v1/audio-analysis/1QhkuUSJzndVPCKD3z5aCi,175547,4,
108,1941,9,Billie Holiday,God Bless the Child,0.375,0.184,8,-12.196,1,0.0763,0.957,0,0.0941,0.259,201.308,audio_features,71r9vC8IAu7CNtbJp8Eo4G,spotify:track:71r9vC8IAu7CNtbJp8Eo4G,https://api.spotify.com/v1/tracks/71r9vC8IAu7CNtbJp8Eo4G,https://api.spotify.com/v1/audio-analysis/71r9vC8IAu7CNtbJp8Eo4G,237867,3,
109,1941,10,Jimmy Dorsey,Maria Elena,0.677,0.398,10,-8.507,1,0.0583,0.97,0.812,0.125,0.791,157.514,audio_features,3cefGtXwG2TGBSDv4uljEy,spotify:track:3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/tracks/3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/audio-analysis/3cefGtXwG2TGBSDv4uljEy,196000,4,
110,1941,11,Horace Heidt,I Don’t Want to Set the World On Fire,0.404,0.182,10,-18.151,0,0.0298,0.632,2.74e-05,0.137,0.354,83.136,audio_features,3CwoYZrSdvMPyTa246vMzc,spotify:track:3CwoYZrSdvMPyTa246vMzc,https://api.spotify.com/v1/tracks/3CwoYZrSdvMPyTa246vMzc,https://api.spotify.com/v1/audio-analysis/3CwoYZrSdvMPyTa246vMzc,273093,4,
111,1941,12,Freddy Martin,Piano Concerto in B Flat,0.374,0.0831,4,-15.778,0,0.0605,0.981,7.97e-05,0.121,0.194,81.61,audio_features,0a5Nbjg6oCIKh53pgvMSes,spotify:track:0a5Nbjg6oCIKh53pgvMSes,https://api.spotify.com/v1/tracks/0a5Nbjg6oCIKh53pgvMSes,https://api.spotify.com/v1/audio-analysis/0a5Nbjg6oCIKh53pgvMSes,273813,4,
112,1941,13,The Ink Spots,I Don’t Want to Set the World On Fire,0.631,0.16,2,-18.428,1,0.317,0.978,0.54,0.108,0.503,169.546,audio_features,4sU8niGBHtkbpKVstQcIKx,spotify:track:4sU8niGBHtkbpKVstQcIKx,https://api.spotify.com/v1/tracks/4sU8niGBHtkbpKVstQcIKx,https://api.spotify.com/v1/audio-analysis/4sU8niGBHtkbpKVstQcIKx,146800,4,
113,1941,14,Jimmy Dorsey,Blue Champagne,0.677,0.398,10,-8.507,1,0.0583,0.97,0.812,0.125,0.791,157.514,audio_features,3cefGtXwG2TGBSDv4uljEy,spotify:track:3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/tracks/3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/audio-analysis/3cefGtXwG2TGBSDv4uljEy,196000,4,
114,1941,15,Glenn Miller,Song of the Volga Boatmen,0.869,0.215,10,-12.037,0,0.0731,0.882,0.582,0.673,0.56,125.408,audio_features,0EBH8a3nkNbUmFIHXz2dvQ,spotify:track:0EBH8a3nkNbUmFIHXz2dvQ,https://api.spotify.com/v1/tracks/0EBH8a3nkNbUmFIHXz2dvQ,https://api.spotify.com/v1/audio-analysis/0EBH8a3nkNbUmFIHXz2dvQ,201653,4,
115,1941,16,Jimmy Dorsey,My Sister & I,0.677,0.398,10,-8.507,1,0.0583,0.97,0.812,0.125,0.791,157.514,audio_features,3cefGtXwG2TGBSDv4uljEy,spotify:track:3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/tracks/3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/audio-analysis/3cefGtXwG2TGBSDv4uljEy,196000,4,
116,1941,17,Harry James,You Made Me Love You,0.677,0.398,10,-8.507,1,0.0583,0.97,0.812,0.125,0.791,157.514,audio_features,3cefGtXwG2TGBSDv4uljEy,spotify:track:3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/tracks/3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/audio-analysis/3cefGtXwG2TGBSDv4uljEy,196000,4,
117,1941,18,Tommy Dorsey & Frank Sinatra,Dolores,0.312,0.22,3,-8.428,1,0.0308,0.979,0.403,0.198,0.277,133.567,audio_features,38ty4GaNcXaCj6BAPQqF0Z,spotify:track:38ty4GaNcXaCj6BAPQqF0Z,https://api.spotify.com/v1/tracks/38ty4GaNcXaCj6BAPQqF0Z,https://api.spotify.com/v1/audio-analysis/38ty4GaNcXaCj6BAPQqF0Z,177253,4,
118,1941,19,Glenn Miller,You & I,0.675,0.563,5,-13.258,1,0.0986,0.968,0.92,0.105,0.583,123.015,audio_features,0NFSA4lq66fto47hR01DNZ,spotify:track:0NFSA4lq66fto47hR01DNZ,https://api.spotify.com/v1/tracks/0NFSA4lq66fto47hR01DNZ,https://api.spotify.com/v1/audio-analysis/0NFSA4lq66fto47hR01DNZ,168960,4,
119,1941,20,Benny Goodman,There’ll Be Some Changes Made,0.61,0.4,1,-9.459,1,0.0618,0.758,0.23,0.0611,0.314,177.662,audio_features,1l5jBbKuv70A5Cj2ZXUaug,spotify:track:1l5jBbKuv70A5Cj2ZXUaug,https://api.spotify.com/v1/tracks/1l5jBbKuv70A5Cj2ZXUaug,https://api.spotify.com/v1/audio-analysis/1l5jBbKuv70A5Cj2ZXUaug,262893,4,
120,1941,21,The Sons of the Pioneers,Cool Water,0.622,0.385,2,-7.63,1,0.0331,0.934,2.96e-05,0.119,0.715,78.109,audio_features,06Z4OYmbeKLMY4FSBUii9F,spotify:track:06Z4OYmbeKLMY4FSBUii9F,https://api.spotify.com/v1/tracks/06Z4OYmbeKLMY4FSBUii9F,https://api.spotify.com/v1/audio-analysis/06Z4OYmbeKLMY4FSBUii9F,173027,4,
121,1941,22,Xavier Cugat,Perfidia (Tonight),0.622,0.385,2,-7.63,1,0.0331,0.934,2.96e-05,0.119,0.715,78.109,audio_features,06Z4OYmbeKLMY4FSBUii9F,spotify:track:06Z4OYmbeKLMY4FSBUii9F,https://api.spotify.com/v1/tracks/06Z4OYmbeKLMY4FSBUii9F,https://api.spotify.com/v1/audio-analysis/06Z4OYmbeKLMY4FSBUii9F,173027,4,
122,1941,23,Jimmy Dorsey,I Hear A Rhapsody,0.677,0.398,10,-8.507,1,0.0583,0.97,0.812,0.125,0.791,157.514,audio_features,3cefGtXwG2TGBSDv4uljEy,spotify:track:3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/tracks/3cefGtXwG2TGBSDv4uljEy,https://api.spotify.com/v1/audio-analysis/3cefGtXwG2TGBSDv4uljEy,196000,4,
123,1941,24,Guy Lombardo,And the Band Played On,0.387,0.121,10,-15.068,1,0.0449,0.96,0.0294,0.389,0.232,130.722,audio_features,13M7dlnJmafdQsp6PoWFGP,spotify:track:13M7dlnJmafdQsp6PoWFGP,https://api.spotify.com/v1/tracks/13M7dlnJmafdQsp6PoWFGP,https://api.spotify.com/v1/audio-analysis/13M7dlnJmafdQsp6PoWFGP,155063,5,
124,1941,25,Vera Lynn,A Nightingale Sang in Berkeley Square,0.343,0.107,9,-14.996,1,0.0343,0.95,0,0.149,0.343,97.279,audio_features,3MtRoWH2pAyrxmcVZVsCsf,spotify:track:3MtRoWH2pAyrxmcVZVsCsf,https://api.spotify.com/v1/tracks/3MtRoWH2pAyrxmcVZVsCsf,https://api.spotify.com/v1/audio-analysis/3MtRoWH2pAyrxmcVZVsCsf,208893,5,
125,1941,26,Dick Robertson,Ferryboat Serenade,0.712,0.357,4,-13.7,0,0.0404,0.991,0.487,0.132,0.821,117.459,audio_features,27yUfglKbiH1OOlPco0GlZ,spotify:track:27yUfglKbiH1OOlPco0GlZ,https://api.spotify.com/v1/tracks/27yUfglKbiH1OOlPco0GlZ,https://api.spotify.com/v1/audio-analysis/27yUfglKbiH1OOlPco0GlZ,197764,4,
126,1941,27,The Jesters,It’s a Great Day for the Irish,0.54,0.836,2,-2.301,1,0.0654,0.763,1.94e-05,0.345,0.538,109.31,audio_features,6ICAIIOMQMKJ8DVBUJpenN,spotify:track:6ICAIIOMQMKJ8DVBUJpenN,https://api.spotify.com/v1/tracks/6ICAIIOMQMKJ8DVBUJpenN,https://api.spotify.com/v1/audio-analysis/6ICAIIOMQMKJ8DVBUJpenN,146387,4,
128,1941,29,Judy Garland,It’s a Great Day for the Irish,0.677,0.311,7,-9.329,1,0.0813,0.824,0,0.167,0.903,128.721,audio_features,1BaTpBgr9NRoK8AbxARXcH,spotify:track:1BaTpBgr9NRoK8AbxARXcH,https://api.spotify.com/v1/tracks/1BaTpBgr9NRoK8AbxARXcH,https://api.spotify.com/v1/audio-analysis/1BaTpBgr9NRoK8AbxARXcH,148427,4,
